,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,J.Hicks o4.5 Ks,PropBetGuy,-115,1.15,J.Hicks,2.1499999999999995,0.9999999999999996,San Francisco Giants,Philadelphia Phillies,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
12,H.Greene u7.5 Ks,_Collin1,-145,0.73,H.Greene,1.233448275862069,0.5034482758620691,Cincinnati Reds,Baltimore Orioles,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
17,J.Sears o4.5 Ks,cowhitchurch,-128,0.64,J.Sears,1.14,0.5000000000000001,Oakland Athletics,Miami Marlins,1.0,0.5,0,0.6,1,0.5,0
4,P.Corbin u3.5 Ks,_Collin1,-140,0.7,P.Corbin,1.2,0.5,Washington Nationals,Toronto Blue Jays,1.0,0.5,0,0.4,0,0.5,0
5,S.Gray o5.5 Ks,ParlayBanditz,-140,1.0,S.Gray,1.7142857142857144,0.7142857142857144,St Louis Cardinals,Chicago White Sox,1.0,0.75,1,0.75,1,0.75,1
6,S.Gray o5.5 Ks,PropBetGuy,-140,1.4,S.Gray,2.4,1.0,St Louis Cardinals,Chicago White Sox,1.0,0.75,1,0.75,1,0.75,1
