Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Bart o1.5 Total Bases,charliedisturco,150,0.5,J.Bart,1.25,0.75,Pittsburgh Pirates,San Diego Padres,0.0,0.3469387755102041,0,0.4,0,0.4,0
0,A.Cobb o3.5 strikeouts,Rotowire,100,0.75,A.Cobb,1.5,0.75,Cleveland Guardians,Chicago Cubs,1.0,0.0,0,0.0,0,0.0,0
1,B.Woo u5.5 strikeouts,Rotowire,100,0.75,B.Woo,1.5,0.75,Seattle Mariners,Detroit Tigers,0.0,0.6923076923076923,1,0.6,1,0.7,1
2,T.Anderson o4.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Anderson,3.0,1.5,Los Angeles Angels,Toronto Blue Jays,1.0,0.4347826086956521,0,0.6,1,0.6,1
3,E.Cabrera u5.5 strikeouts,Rotowire Prizepicks,100,1.5,E.Cabrera,3.0,1.5,Miami Marlins,Philadelphia Phillies,0.0,0.4545454545454545,0,0.4,0,0.5,0
0,E.Cabrera u15.5 Outs,cowhitchurch,-130,0.65,E.Cabrera,1.15,0.4999999999999999,Miami Marlins,Philadelphia Phillies,0.0,0.8181818181818182,1,0.8,1,0.9,1
1,E.Cabrera u15.5 Outs,SBK5065,-130,1.0,E.Cabrera,1.7692307692307692,0.7692307692307692,Miami Marlins,Philadelphia Phillies,0.0,0.8181818181818182,1,0.8,1,0.9,1
2,D.Kremer u17.5 outs,Rotowire,100,0.75,D.Kremer,1.5,0.75,Baltimore Orioles,Washington Nationals,1.0,0.75,1,0.8,1,0.8,1
3,D.Peterson u17.5 outs,Rotowire Prizepicks,100,1.5,D.Peterson,3.0,1.5,New York Mets,Oakland Athletics,1.0,0.5833333333333334,1,0.6,1,0.6,1
0,T.Phillips u5.5 hits allowed,Rotowire,100,0.75,T.Phillips,1.5,0.75,Philadelphia Phillies,Miami Marlins,1.0,0.6,1,0.6,1,0.6,1
0,C.Ragans u2.5 BB,SBK5065,-165,0.61,C.Ragans,0.9796969696969696,0.3696969696969696,Kansas City Royals,Minnesota Twins,0.0,0.6666666666666666,1,0.8,1,0.6,1
0,R.Lewis o0.5 RBI,Thespinzone,195,0.2,R.Lewis,0.5900000000000001,0.39,Minnesota Twins,Kansas City Royals,1.0,0.5365853658536586,1,0.6,1,0.6,1
0,J.Estes u3.5 Earned Runs,SBK5065,-137,1.0,J.Estes,1.72992700729927,0.7299270072992701,Oakland Athletics,New York Mets,0.0,0.7333333333333333,1,0.8,1,0.8,1
