,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
0,P.Blackburn o1.5 walks,Henry Palattella,-135,1.0,1.7407407407407407,0.7407407407407407,P.Blackburn,Oakland Athletics,Colorado Rockies,0
1,B.Ober o4.5 Strikeouts,Colby Conway,-110,1.0,1.9090909090909092,0.9090909090909092,B.Ober,Minnesota Twins,Kansas City Royals,0
2,B.Woo o4.5 Ks,The_Oddsmaker,-140,1.4,2.4,1.0,B.Woo,Seattle Mariners,Arizona Diamondbacks,0
3,B.Ober o5.5 Ks,cowhitchurch,118,0.5,1.09,0.5899999999999999,B.Ober,Minnesota Twins,Kansas City Royals,0
4,J.Cueto u4.5 Ks,SBK5065,-105,0.53,1.0347619047619048,0.5047619047619047,J.Cueto,Miami Marlins,Detroit Tigers,1
5,J.Cueto u4.5 Ks,The_Oddsmaker,-104,1.04,2.04,1.0,J.Cueto,Miami Marlins,Detroit Tigers,1
6,A.Manoah u4.5 Ks,Thespinzone,150,0.08,0.2,0.12,A.Manoah,Toronto Blue Jays,Los Angeles Angels,1
7,A.Manoah u5.5 Ks,SBK5065,-130,0.65,1.15,0.4999999999999999,A.Manoah,Toronto Blue Jays,Los Angeles Angels,1
8,A.Manoah u5.5 Ks,The_Oddsmaker,-120,1.2,2.2,1.0000000000000002,A.Manoah,Toronto Blue Jays,Los Angeles Angels,1
