,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,J.Montgomery u17.5 Outs,cowhitchurch,-144,0.72,J.Montgomery,1.22,0.5,Arizona Diamondbacks,Minnesota Twins,1.0,0.5,0,0.8,1,0.6,1,Y
1,1,J.Montgomery o5.5 Hits Allowed,PropBetGuy,-125,1.25,J.Montgomery,2.25,1.0,Arizona Diamondbacks,Minnesota Twins,1.0,0.6666666666666666,1,0.6,1,0.7,1,Y
2,2,J.Montgomery u17.5 Outs,gneiffer07,-120,1.2,J.Montgomery,2.2,1.0000000000000002,Arizona Diamondbacks,Minnesota Twins,1.0,0.5,0,0.8,1,0.6,1,Y
3,3,J.Montgomery o3.5 Ks,GarageGuyChase,-132,1.32,J.Montgomery,2.3200000000000003,1.0000000000000002,Arizona Diamondbacks,Minnesota Twins,1.0,0.5,0,0.6,1,0.5,0,N
4,4,C.Sale o4.5 Hits Allowed,MrTuttle05,112,1.0,C.Sale,2.12,1.12,Atlanta Braves,Chicago White Sox,0.0,0.6428571428571429,1,0.6,1,0.6,1,N
5,5,C.Sale o18.5 Outs,gneiffer07,138,1.0,C.Sale,2.38,1.38,Atlanta Braves,Chicago White Sox,0.0,0.5714285714285714,1,0.6,1,0.6,1,Y
6,8,J.Hicks u15.5 Outs,SBK5065,-150,0.75,J.Hicks,1.25,0.5,San Francisco Giants,Chicago Cubs,1.0,0.75,1,0.8,1,0.9,1,Y
7,9,J.Hicks u15.5 Outs,PropBetGuy,-128,1.28,J.Hicks,2.28,1.0000000000000002,San Francisco Giants,Chicago Cubs,1.0,0.75,1,0.8,1,0.9,1,Y
8,12,T.Rogers u4.5 Ks,kylemurray03,-120,1.2,T.Rogers,2.2,1.0000000000000002,Miami Marlins,Philadelphia Phillies,0.0,0.6,1,0.6,1,0.7,1,Y
9,14,T.Rogers u4.5 ks,Jason Radowitz,-136,1.0,T.Rogers,1.7352941176470589,0.7352941176470589,Miami Marlins,Philadelphia Phillies,0.0,0.6,1,0.6,1,0.7,1,Y
10,15,J.Gray u4.5 ks,Jason Radowitz,-166,1.0,J.Gray,1.6024096385542168,0.6024096385542168,Texas Rangers,Baltimore Orioles,0.0,0.6153846153846154,1,1.0,1,0.6,1,Y
11,16,M.Wacha u3.5 ks,Jason Radowitz,-116,1.0,M.Wacha,1.862068965517241,0.8620689655172413,Kansas City Royals,Cleveland Guardians,1.0,0.3076923076923077,0,0.4,0,0.4,0,N
12,20,J.Burger o0.5 hits+runs+rbi,Rotowire,100,0.75,J.Burger,1.5,0.75,Miami Marlins,Philadelphia Phillies,0.0,0.6140350877192983,1,0.6,1,0.6,1,Y
13,21,R.Mountcastle o1.5 hits+runs+rbi,Rotowire,100,0.75,R.Mountcastle,1.5,0.75,Baltimore Orioles,Texas Rangers,1.0,0.5066666666666667,1,0.4,0,0.6,1,N
14,22,B.Lively o3.5 strikeouts,Rotowire,100,0.75,B.Lively,1.5,0.75,Cleveland Guardians,Kansas City Royals,0.0,0.8333333333333334,1,0.8,1,0.8,1,Y
15,23,J.Flaherty u7.5 strikeouts,Rotowire,100,0.75,J.Flaherty,1.5,0.75,Detroit Tigers,Los Angeles Angels,0.0,0.5,0,0.4,0,0.5,0,Y
16,24,S.Imanaga o5.5 strikeouts,Rotowire,100,0.75,S.Imanaga,1.5,0.75,Chicago Cubs,San Francisco Giants,0.0,0.6428571428571429,1,0.6,1,0.8,1,N
17,26,M.Mikolas u4.5 strikeouts,Rotowire,100,0.75,M.Mikolas,1.5,0.75,St Louis Cardinals,Cincinnati Reds,1.0,0.5625,1,0.4,0,0.6,1,Y
18,28,C.Burnes o5.5 strikeouts,Rotowire Prizepicks,100,1.5,C.Burnes,3.0,1.5,Baltimore Orioles,Texas Rangers,1.0,0.5625,1,0.4,0,0.6,1,N
19,29,A.Judge o1.5 total bases,Rotowire Prizepicks,100,1.5,A.Judge,3.0,1.5,New York Yankees,Toronto Blue Jays,0.0,0.5125,1,0.6,1,0.6,1,N
20,31,J.Gray o4.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Gray,3.0,1.5,Texas Rangers,Baltimore Orioles,0.0,0.3846153846153846,0,0.0,0,0.4,0,N
21,32,T.Rogers u4.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Rogers,3.0,1.5,Miami Marlins,Philadelphia Phillies,0.0,0.6,1,0.6,1,0.7,1,Y
