Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
14,T.Hernandez o1.5 hits+runs+rbi,Rotowire,100,0.75,T.Hernandez,1.5,0.75,Los Angeles Dodgers,Philadelphia Phillies,0.0,0.5,0,0.4,0,0.5,0
7,F.Montas u5.5 Ks,cowhitchurch,126,0.5,F.Montas,1.13,0.6299999999999999,Cincinnati Reds,Colorado Rockies,1.0,0.875,1,1.0,1,0.9,1
12,B.Ober o6.5 Ks,SportsBookBreakers,125,1.0,B.Ober,2.25,1.25,Minnesota Twins,Chicago White Sox,0.0,0.4705882352941176,0,0.8,1,0.5,0
15,M.King u7.5 strikeouts,Rotowire,100,0.75,M.King,1.5,0.75,San Diego Padres,Seattle Mariners,1.0,0.7777777777777778,1,0.6,1,0.8,1
16,G.Canning o3.5 strikeouts,Rotowire,100,0.75,G.Canning,1.5,0.75,Los Angeles Angels,Texas Rangers,1.0,0.6666666666666666,1,0.8,1,0.7,1
18,C.Burnes u6.5 strikeouts,Rotowire,100,0.75,C.Burnes,1.5,0.75,Baltimore Orioles,Chicago Cubs,1.0,0.8333333333333334,1,0.8,1,0.8,1
19,C.Bassitt u5.5 strikeouts,Rotowire,100,0.75,C.Bassitt,1.5,0.75,Toronto Blue Jays,San Francisco Giants,0.0,0.5555555555555556,1,0.6,1,0.5,0
20,F.Montas u5.5 strikeouts,Rotowire Prizepicks,100,1.5,F.Montas,3.0,1.5,Cincinnati Reds,Colorado Rockies,1.0,0.875,1,1.0,1,0.9,1
21,C.Burnes u6.5 strikeouts,Rotowire Prizepicks,100,1.5,C.Burnes,3.0,1.5,Baltimore Orioles,Chicago Cubs,1.0,0.8333333333333334,1,0.8,1,0.8,1
25,F.Valdez u5.5 strikeouts,Rotowire Prizepicks,100,1.5,F.Valdez,3.0,1.5,Houston Astros,Miami Marlins,1.0,0.7333333333333333,1,0.8,1,0.7,1
7,L.Severino o3.5 strikeouts,Rotowire,100,0.75,L.Severino,1.5,0.75,New York Mets,Washington Nationals,1.0,0.7058823529411765,1,0.2,0,0.5,0
9,T.Bibee o6.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Bibee,3.0,1.5,Cleveland Guardians,Detroit Tigers,0.0,0.5,0,0.6,1,0.6,1
10,T.Myers o5.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Myers,3.0,1.5,Milwaukee Brewers,Pittsburgh Pirates,1.0,0.25,0,0.4,0,0.3,0
0,A.Rutschman o1.5 Total Bases,charliedisturco,110,0.3,A.Rutschman,0.63,0.33,Baltimore Orioles,Chicago Cubs,1.0,0.4470588235294118,0,0.4,0,0.3,0
1,P.Alonso o1.5 Total Bases,charliedisturco,125,0.2,P.Alonso,0.45,0.25,New York Mets,Washington Nationals,1.0,0.4666666666666667,0,0.2,0,0.2,0
2,F.Lindor o1.5 Total Bases,charliedisturco,-104,0.31,F.Lindor,0.6080769230769231,0.2980769230769231,New York Mets,Washington Nationals,1.0,0.4333333333333333,0,0.4,0,0.4,0
6,S.Steer o1.5 Total Bases,charliedisturco,-110,0.33,S.Steer,0.63,0.3,Cincinnati Reds,Colorado Rockies,1.0,0.4333333333333333,0,0.8,1,0.6,1
4,R.Olson u17.5 Outs,gneiffer07,112,1.0,R.Olson,2.12,1.12,Detroit Tigers,Cleveland Guardians,1.0,0.5294117647058824,1,0.4,0,0.5,0
5,M.Stroman u17.5 Outs,PropBetGuy,-129,1.29,M.Stroman,2.29,1.0,New York Yankees,Tampa Bay Rays,0.0,0.6111111111111112,1,0.8,1,0.5,0
8,T.Myers u17.5 Outs,gneiffer07,-130,1.3,T.Myers,2.3,0.9999999999999998,Milwaukee Brewers,Pittsburgh Pirates,1.0,0.5833333333333334,1,0.2,0,0.5,0
9,C.Morton u17.5 Outs,PropBetGuy,-121,1.21,C.Morton,2.21,1.0,Atlanta Braves,Arizona Diamondbacks,0.0,0.5625,1,0.6,1,0.6,1
